383060,Aisha Roja Canasa Malapitan,F,48,Human Resource,2,25814.25,not permanent
304603,Alice Cheena Lomondot Montelibano,F,43,Software Development Team,8,29858.50,permanent
257908,Arjun Muhammad Wang-od Panlilio,M,58,Software Development Team,5,30383.25,permanent
374872,Asa Nicholas Kulikutan Dimalanta,M,30,Human Resource,2,31152.50,not permanent
329953,Bertha Aura Panumpang Villegas,F,36,Marketing,6,27381.00,permanent
299334,Blake Jaiden Cawayan Yllana,M,28,Marketing,5,32379.25,permanent
257033,Blanca Louredes Meneses Capulong,F,44,IT Services,2,33676.25,not permanent
278667,Blas Pranav Mori Palad,M,32,Human Resource,8,32098.50,permanent
302284,Brenden Jordon Serad Gatdula,M,33,IT Services,7,21605.75,permanent
253360,Brigida Kemina Gallora Castañares,F,50,Human Resource,13,28433.25,permanent
385442,Bruno Solomon De Pan Rivera,M,32,Marketing,8,31622.25,permanent
353810,Carter Jamie Pagsisihan Lingao,M,24,Marketing,4,20444.25,permanent
380966,Chana Juanita Yujuico Ignacio,F,47,IT Services,10,35157.25,permanent
297836,Ciri Janet Congco Alegre,F,57,Marketing,10,26950.00,permanent
255168,Colby Rigoberto Koizumi Cuenca,M,38,IT Services,10,35574.00,permanent
250400,Conrado Peter Neal Ylagan,M,36,Marketing,13,27568.00,permanent
394392,Corazon Jomayra Quibuyen Lualhati,F,47,Human Resource,3,31040.75,not permanent
244867,Curtis Primeiro Dimaunahan Diwata,M,38,IT Services,10,30083.50,permanent
211762,Dallin Cristobal Kison Masancay,M,46,IT Services,5,36509.50,permanent
271303,Dana Maegan Limson Paglinawan,F,55,Human Resource,3,27659.00,not permanent
303795,Dana Tessa Lambert Jugueta,F,48,Human Resource,8,29003.00,permanent
359222,Dashawn Maximus Basher Buenaventura,M,38,Software Development Team,2,23000.75,not permanent
200288,Deanna Eva Yusi Macalipay,F,29,Marketing,2,22765.50,not permanent
370944,Delcine Angel Cojuangco Togonon,F,49,IT Services,6,39457.00,permanent
250184,Destiny Isabelle Siongco Ventura,F,24,Marketing,2,28171.50,not permanent
295001,Elizabeth Keyla Aliguyon Claridad,F,58,Software Development Team,12,48843.75,permanent
330680,Erick Colby Magan Formalouza,M,52,IT Services,14,20887.00,permanent
316022,Ethen Roman Chincuanco Capili,M,32,IT Services,8,32678.25,permanent
215350,Eugenio Jermaine Quiblat Bonachita,M,45,Marketing,2,21263.50,not permanent
322691,Fraco Gregoria Menese Quiñones,M,35,Marketing,8,34356.25,permanent
388715,Frances Madia Quimque Escalante,F,57,Software Development Team,11,38817.00,permanent
379595,Francisco Zander Japson Banaag,M,45,Marketing,3,28768.75,not permanent
328604,Frederico Ignacio Quiambao Prieto,M,41,Human Resource,3,37741.25,not permanent
313714,Gabrielle Karlee Lemoncito Dulay,F,56,Software Development Team,2,33324.00,not permanent
344916,Gaspara Jakinda Matsuda Etrone,F,35,Human Resource,14,36621.75,permanent
207073,Grant Rai Lacandula Macasaet,M,39,Software Development Team,14,33467.00,permanent
220913,Greta Estrella Jenkins Bayot,F,23,Marketing,3,27317.00,not permanent
220888,Jack Cornelius Parker Guinto,M,32,IT Services,10,20950.00,permanent
282129,Jermaine Everett Chiongbian Panaligan,M,23,Marketing,9,24400.75,permanent
368487,Joey Quinn Uson Solivio,M,34,Marketing,3,20200.25,not permanent
386413,Johnathan Jaydon Ampaso Paguio,M,49,Marketing,2,36443.25,not permanent
274865,Jon Cayden Malit Tupas,M,58,Software Development Team,10,33286.50,permanent
389488,Jonas Maximilian Nacu Taruc,M,53,Marketing,3,23635.25,not permanent
353072,Joshua Milton Kamad Alejandro,M,50,IT Services,3,44990.50,not permanent
315522,Juana Stephany Serad Lualhati,F,26,Marketing,6,26582.50,permanent
345105,Judah Chandler Magtoto Macalintal,M,58,Human Resource,14,45681.50,permanent
304108,Katarina Pura Tiong Munsayac,F,54,Marketing,7,23802.75,permanent
308202,Kaylah Anais Guiao Arancel,F,33,Human Resource,14,35997.25,permanent
247665,Kayleigh Aliza Phillips Ouano,F,32,Marketing,3,29451.75,not permanent
212292,Kendra Mercedes Lomondot Fernando,F,41,Marketing,3,21371.75,not permanent
348771,Kristofer Israel Dura Portugal,M,49,Human Resource,6,21402.50,permanent
317391,Lera Elsa Cagas Dumlao,F,34,Human Resource,2,30241.00,not permanent
350313,Levi Macario Ibrahim Bituin,M,35,IT Services,2,34974.75,not permanent
249372,Leya Mayra-Liz Angping Cachuela,F,40,Human Resource,2,26255.50,not permanent
261461,Lucila Isai Gray Silvestre,M,34,Software Development Team,9,20079.75,permanent
330251,Lucita Lareina Tanjutco Bonachita,F,36,Marketing,2,22785.00,not permanent
353227,Maegan Jaden Mahiya Isidro,F,59,Human Resource,3,21442.25,not permanent
257430,Malaya Kaitlyn Hakamada Gonz lez,F,35,IT Services,2,21362.00,not permanent
309579,Malcolm Samuel Ala Valle,M,58,IT Services,2,36576.75,not permanent
307812,Maricruz Jaden Alupay Romblon,F,26,Human Resource,2,30796.75,not permanent
295956,Marietta Angeline Yap Gatdula,F,54,Human Resource,2,21800.50,not permanent
375063,Marlon Henriqua Abucay Matias,M,48,Marketing,5,38383.50,permanent
231861,Marvin Braiden Madid Balangao,M,29,IT Services,2,21446.25,not permanent
243864,Mattie Maleah Sato Manahan,F,24,Software Development Team,10,30050.25,permanent
279832,Mia Miah Holly Sytengco Montilla,F,33,IT Services,3,35002.00,not permanent
236715,Mina Jakinda Capati Liwag,F,48,IT Services,15,38867.50,permanent
253899,Molara Mimi Limsin Sardido,F,24,IT Services,2,26957.50,not permanent
345725,Monte Matthew Lucman Matias,M,53,Human Resource,5,28963.00,permanent
252003,Nieve Clareta Kali Masangkay,F,47,Marketing,6,41842.00,permanent
210320,Osana Dona Linganyan Ni‚vez,F,56,Human Resource,7,42008.75,permanent
339539,Pureza Carli Ricketts Buenconsejo,F,38,IT Services,2,26564.50,not permanent
334587,Quintin Spencer Jubail Marasigan,M,35,Human Resource,5,34945.00,permanent
239363,Rachael Addison Ampuan Isip,F,34,IT Services,2,34413.50,not permanent
399271,Raven Iliana Bogabong Yabut,F,32,IT Services,14,31919.25,permanent
271971,Renaldo Erick Piaoan Romero,M,30,Software Development Team,8,30605.75,permanent
277912,Richard Stefano Limgo Asuncion,M,49,Marketing,3,31061.75,not permanent
319329,Ricky Tristian Limuaco Catindig,M,42,Marketing,8,24769.00,permanent
334681,River Carlomagno Uytengsu Bello,M,46,Human Resource,10,39774.25,permanent
235484,Roldan Dylon Tiangco Taruc,M,34,Marketing,10,25288.50,permanent
239284,Ronaldo Ernest Tanaka Pilapil,M,58,Human Resource,3,47778.75,not permanent
376041,Rufina Barbara Abubacar Villacija,F,40,Human Resource,3,23005.25,not permanent
202626,Rufio Ronnie Deonzon Muñoz,M,47,Marketing,10,34429.25,permanent
360076,Ryder Gracia Tauli Gahol,M,26,Human Resource,3,27309.75,not permanent
214212,Sade Clara Tiaoqui Natural,F,42,Software Development Team,7,26307.25,permanent
325568,Samara Candie Malubay Magbanua,F,31,Software Development Team,15,34280.50,permanent
355652,Sandra Guliana Calaguas Blanco,F,51,Human Resource,3,26422.00,not permanent
332518,Skylar Darrell Abrogar Guinto,M,42,Software Development Team,7,38137.50,permanent
210423,Sophie Clareta Aniban Mesias,F,57,Software Development Team,3,44489.75,not permanent
354114,Summer Taryn Coquia Escaño,F,49,Human Resource,10,31777.75,permanent
210523,Tejano Mitchel Uytengsu Cruz,M,55,Software Development Team,13,43801.75,permanent
399936,Titus Fredrick Quiason Celiz,M,26,IT Services,3,27954.25,not permanent
291943,Toli Orland Chuchu Arcega,M,53,IT Services,6,30916.50,permanent
369118,Unique Anne Jubail Ladera,F,52,Software Development Team,2,29840.00,not permanent
333099,Victor Aurelius Hamid Katigbak,M,45,Marketing,13,27528.25,permanent
368301,Viviana Allie Maitim Belleza,F,41,Human Resource,2,31404.50,not permanent
251846,William William Madid Cordova,M,58,IT Services,14,43969.25,permanent
269880,Xochitl Leira Luansing Cabahug,F,55,Software Development Team,3,43219.25,not permanent
348434,Xuxa Olivia Cuajunco Casis,F,56,Human Resource,3,47192.25,not permanent
334845,Yadiel Stefano Olan Cunanan,M,29,Human Resource,5,29066.00,permanent
227800,Yadira Mariam Talatala Escaño,F,39,Marketing,11,23533.00,permanent